"SITE_NAME","YEAR","R_Stems","lnStemst_1","lnMecinust_1","lnGRASSt_1","lnO_WEEDt_1","lnBGROUNDt_1","pr_May","pr_Mayt_1","absTmin","meansrad","meanswe","meansoil"
"HELISPOT",2008,-0.287682072451781,1.38629436111989,2.19722457733622,3.13549421592915,1.70474809223843,3.85014760171006,"30.18","29.57","-14.75001",0.0466666666666667,307.12,0
"HELISPOT",2008,-0.287682072451781,1.38629436111989,2.19722457733622,3.13549421592915,1.70474809223843,3.85014760171006,"30.18","29.57","-14.75001",0.0180645161290323,330.203225806452,0
"HELISPOT",2008,-0.287682072451781,1.38629436111989,2.19722457733622,3.13549421592915,1.70474809223843,3.85014760171006,"30.18","29.57","-14.75001",0,280.693548387097,0
"HELISPOT",2008,-0.287682072451781,1.38629436111989,2.19722457733622,3.13549421592915,1.70474809223843,3.85014760171006,"30.18","29.57","-14.75001",0.0576666666666667,220.76,0
"HELISPOT",2008,-0.287682072451781,1.38629436111989,2.19722457733622,3.13549421592915,1.70474809223843,3.85014760171006,"30.18","29.57","-14.75001",0.0506451612903226,149.141935483871,0
"HELISPOT",2008,-0.287682072451781,1.38629436111989,2.19722457733622,3.13549421592915,1.70474809223843,3.85014760171006,"30.18","29.57","-14.75001",0.11,74.6366666666667,0
"HELISPOT",2008,-0.287682072451781,1.38629436111989,2.19722457733622,3.13549421592915,1.70474809223843,3.85014760171006,"30.18","29.57","-14.75001",0.184838709677419,61.941935483871,4.91487096774194
"HELISPOT",2009,-0.405465108108164,1.09861228866811,1.79175946922805,2.2512917986065,1.70474809223843,4.24132675257075,"27.39","30.18","-14.54999",0.0848387096774194,77.7774193548387,2.44353225806452
"HELISPOT",2009,-0.405465108108164,1.09861228866811,1.79175946922805,2.2512917986065,1.70474809223843,4.24132675257075,"27.39","30.18","-14.54999",0.0439285714285714,118.510714285714,0
"HELISPOT",2009,-0.405465108108164,1.09861228866811,1.79175946922805,2.2512917986065,1.70474809223843,4.24132675257075,"27.39","30.18","-14.54999",0.14258064516129,154.267741935484,0.00299032258064516
"HELISPOT",2009,-0.405465108108164,1.09861228866811,1.79175946922805,2.2512917986065,1.70474809223843,4.24132675257075,"27.39","30.18","-14.54999",0.0806666666666667,237.033333333333,0
"HELISPOT",2009,-0.405465108108164,1.09861228866811,1.79175946922805,2.2512917986065,1.70474809223843,4.24132675257075,"27.39","30.18","-14.54999",0.101612903225806,290.41935483871,0
"HELISPOT",2009,-0.405465108108164,1.09861228866811,1.79175946922805,2.2512917986065,1.70474809223843,4.24132675257075,"27.39","30.18","-14.54999",0.168333333333333,281.936666666667,0
"HELISPOT",2009,-0.405465108108164,1.09861228866811,1.79175946922805,2.2512917986065,1.70474809223843,4.24132675257075,"27.39","30.18","-14.54999",0.0132258064516129,326.806451612903,0
"HELISPOT",2009,-0.405465108108164,1.09861228866811,1.79175946922805,2.2512917986065,1.70474809223843,4.24132675257075,"27.39","30.18","-14.54999",0.100322580645161,275.783870967742,0
"HELISPOT",2009,-0.405465108108164,1.09861228866811,1.79175946922805,2.2512917986065,1.70474809223843,4.24132675257075,"27.39","30.18","-14.54999",0.00566666666666667,222.713333333333,0
"HELISPOT",2009,-0.405465108108164,1.09861228866811,1.79175946922805,2.2512917986065,1.70474809223843,4.24132675257075,"27.39","30.18","-14.54999",0.159032258064516,134.4,0
"HELISPOT",2009,-0.405465108108164,1.09861228866811,1.79175946922805,2.2512917986065,1.70474809223843,4.24132675257075,"27.39","30.18","-14.54999",0.064,84.2033333333333,0.000876666666666667
"HELISPOT",2009,-0.405465108108164,1.09861228866811,1.79175946922805,2.2512917986065,1.70474809223843,4.24132675257075,"27.39","30.18","-14.54999",0.141612903225806,63.7032258064516,1.72631935483871
"HELISPOT",2010,-0.693147180559945,0.693147180559945,3.29583686600433,2.07944154167984,1.25276296849537,4.21950770517611,"37.9","27.39","-18.35",0.136774193548387,74.7677419354839,2.95156451612903
"HELISPOT",2010,-0.693147180559945,0.693147180559945,3.29583686600433,2.07944154167984,1.25276296849537,4.21950770517611,"37.9","27.39","-18.35",0.0853571428571429,108.096428571429,0
"HELISPOT",2010,-0.693147180559945,0.693147180559945,3.29583686600433,2.07944154167984,1.25276296849537,4.21950770517611,"37.9","27.39","-18.35",0.120322580645161,183.025806451613,0.00523548387096774
"HELISPOT",2010,-0.693147180559945,0.693147180559945,3.29583686600433,2.07944154167984,1.25276296849537,4.21950770517611,"37.9","27.39","-18.35",0.147,228.306666666667,0
"HELISPOT",2010,-0.693147180559945,0.693147180559945,3.29583686600433,2.07944154167984,1.25276296849537,4.21950770517611,"37.9","27.39","-18.35",0.185161290322581,254.316129032258,0
"HELISPOT",2010,-0.693147180559945,0.693147180559945,3.29583686600433,2.07944154167984,1.25276296849537,4.21950770517611,"37.9","27.39","-18.35",0.099,289.056666666667,0
"HELISPOT",2010,-0.693147180559945,0.693147180559945,3.29583686600433,2.07944154167984,1.25276296849537,4.21950770517611,"37.9","27.39","-18.35",0.0158064516129032,333.229032258065,0
"HELISPOT",2010,-0.693147180559945,0.693147180559945,3.29583686600433,2.07944154167984,1.25276296849537,4.21950770517611,"37.9","27.39","-18.35",0.0216129032258065,275.290322580645,0
"HELISPOT",2010,-0.693147180559945,0.693147180559945,3.29583686600433,2.07944154167984,1.25276296849537,4.21950770517611,"37.9","27.39","-18.35",0,215.883333333333,0
"HELISPOT",2010,-0.693147180559945,0.693147180559945,3.29583686600433,2.07944154167984,1.25276296849537,4.21950770517611,"37.9","27.39","-18.35",0.148064516129032,131.993548387097,0
"HELISPOT",2010,-0.693147180559945,0.693147180559945,3.29583686600433,2.07944154167984,1.25276296849537,4.21950770517611,"37.9","27.39","-18.35",0.157333333333333,71.4066666666667,5.03035333333333
"HELISPOT",2010,-0.693147180559945,0.693147180559945,3.29583686600433,2.07944154167984,1.25276296849537,4.21950770517611,"37.9","27.39","-18.35",0.290322580645161,60.858064516129,64.1500483870968
"HELISPOT",2011,0,0,2.19722457733622,1.70474809223843,2.484906649788,3.44998754583159,"47.04","37.9","-16.54999",0.13,71.6096774193548,91.420464516129
"HELISPOT",2011,0,0,2.19722457733622,1.70474809223843,2.484906649788,3.44998754583159,"47.04","37.9","-16.54999",0.0460714285714286,107.246428571429,46.6688107142857
"HELISPOT",2011,0,0,2.19722457733622,1.70474809223843,2.484906649788,3.44998754583159,"47.04","37.9","-16.54999",0.263870967741935,150.038709677419,0.23648064516129
"HELISPOT",2011,0,0,2.19722457733622,1.70474809223843,2.484906649788,3.44998754583159,"47.04","37.9","-16.54999",0.178666666666667,197.6,0
"HELISPOT",2011,0,0,2.19722457733622,1.70474809223843,2.484906649788,3.44998754583159,"47.04","37.9","-16.54999",0.185483870967742,278.309677419355,0
"HELISPOT",2011,0,0,2.19722457733622,1.70474809223843,2.484906649788,3.44998754583159,"47.04","37.9","-16.54999",0.0736666666666667,312.693333333333,0
"HELISPOT",2011,0,0,2.19722457733622,1.70474809223843,2.484906649788,3.44998754583159,"47.04","37.9","-16.54999",0.00935483870967742,334.012903225806,0
"HELISPOT",2011,0,0,2.19722457733622,1.70474809223843,2.484906649788,3.44998754583159,"47.04","37.9","-16.54999",0.00258064516129032,287.587096774194,0
"HELISPOT",2011,0,0,2.19722457733622,1.70474809223843,2.484906649788,3.44998754583159,"47.04","37.9","-16.54999",0.016,223.163333333333,0
"HELISPOT",2011,0,0,2.19722457733622,1.70474809223843,2.484906649788,3.44998754583159,"47.04","37.9","-16.54999",0.163225806451613,136.329032258065,0
"HELISPOT",2011,0,0,2.19722457733622,1.70474809223843,2.484906649788,3.44998754583159,"47.04","37.9","-16.54999",0.0743333333333333,76.0366666666667,0.0048
"HELISPOT",2011,0,0,2.19722457733622,1.70474809223843,2.484906649788,3.44998754583159,"47.04","37.9","-16.54999",0.0935483870967742,73.7774193548387,0
"HELISPOT",2012,0,0,1.6094379124341,2.14006616349627,1.79175946922805,3.40119738166216,"42.01","47.04","-11.25001",0.254516129032258,77.3774193548387,0
"HELISPOT",2012,0,0,1.6094379124341,2.14006616349627,1.79175946922805,3.40119738166216,"42.01","47.04","-11.25001",0.0782142857142857,99.2035714285714,0.435110714285714
"HELISPOT",2012,0,0,1.6094379124341,2.14006616349627,1.79175946922805,3.40119738166216,"42.01","47.04","-11.25001",0.266774193548387,152.393548387097,0.383325806451613
"HELISPOT",2012,0,0,1.6094379124341,2.14006616349627,1.79175946922805,3.40119738166216,"42.01","47.04","-11.25001",0.155333333333333,231.936666666667,0
"HELISPOT",2012,0,0,1.6094379124341,2.14006616349627,1.79175946922805,3.40119738166216,"42.01","47.04","-11.25001",0.082258064516129,282.674193548387,0
"HELISPOT",2012,0,0,1.6094379124341,2.14006616349627,1.79175946922805,3.40119738166216,"42.01","47.04","-11.25001",0.0316666666666667,323.766666666667,0
"HELISPOT",2012,0,0,1.6094379124341,2.14006616349627,1.79175946922805,3.40119738166216,"42.01","47.04","-11.25001",0.0151612903225806,329.029032258064,0
"HELISPOT",2012,0,0,1.6094379124341,2.14006616349627,1.79175946922805,3.40119738166216,"42.01","47.04","-11.25001",0,289.848387096774,0
"HELISPOT",2012,0,0,1.6094379124341,2.14006616349627,1.79175946922805,3.40119738166216,"42.01","47.04","-11.25001",0.005,225.7,0
"HELISPOT",2012,0,0,1.6094379124341,2.14006616349627,1.79175946922805,3.40119738166216,"42.01","47.04","-11.25001",0.0925806451612903,147.970967741935,0
"HELISPOT",2012,0,0,1.6094379124341,2.14006616349627,1.79175946922805,3.40119738166216,"42.01","47.04","-11.25001",0.0883333333333333,80.8566666666667,0
"HELISPOT",2012,0,0,1.6094379124341,2.14006616349627,1.79175946922805,3.40119738166216,"42.01","47.04","-11.25001",0.20741935483871,57.6483870967742,0.000483870967741935
"HELISPOT",2013,0,0,2.19722457733622,2.19722457733622,1.87180217690159,3.49650756146648,"24.74","42.01","-18.15",0.0861290322580645,77.4935483870968,9.28074838709678
"HELISPOT",2013,0,0,2.19722457733622,2.19722457733622,1.87180217690159,3.49650756146648,"24.74","42.01","-18.15",0.0496428571428571,113.653571428571,4.15614642857143
"HELISPOT",2013,0,0,2.19722457733622,2.19722457733622,1.87180217690159,3.49650756146648,"24.74","42.01","-18.15",0.0619354838709677,172.91935483871,0
"HELISPOT",2013,0,0,2.19722457733622,2.19722457733622,1.87180217690159,3.49650756146648,"24.74","42.01","-18.15",0.0896666666666667,228.83,0
"HELISPOT",2013,0,0,2.19722457733622,2.19722457733622,1.87180217690159,3.49650756146648,"24.74","42.01","-18.15",0.0587096774193548,292.31935483871,0
"HELISPOT",2013,0,0,2.19722457733622,2.19722457733622,1.87180217690159,3.49650756146648,"24.74","42.01","-18.15",0.051,319.643333333333,0
"HELISPOT",2013,0,0,2.19722457733622,2.19722457733622,1.87180217690159,3.49650756146648,"24.74","42.01","-18.15",0.01,328.925806451613,0
"HELISPOT",2013,0,0,2.19722457733622,2.19722457733622,1.87180217690159,3.49650756146648,"24.74","42.01","-18.15",0.0164516129032258,278.48064516129,0
"HELISPOT",2013,0,0,2.19722457733622,2.19722457733622,1.87180217690159,3.49650756146648,"24.74","42.01","-18.15",0.150333333333333,181.746666666667,0
"HELISPOT",2013,0,0,2.19722457733622,2.19722457733622,1.87180217690159,3.49650756146648,"24.74","42.01","-18.15",0.0461290322580645,152.141935483871,0
"HELISPOT",2013,0,0,2.19722457733622,2.19722457733622,1.87180217690159,3.49650756146648,"24.74","42.01","-18.15",0.113666666666667,80.08,0
"HELISPOT",2013,0,0,2.19722457733622,2.19722457733622,1.87180217690159,3.49650756146648,"24.74","42.01","-18.15",0.0767741935483871,62.6258064516129,5.29276451612903
"HELISPOT",2014,0,0,2.19722457733622,2.70805020110221,1.79175946922805,3.36729582998647,"37.48","24.74","-18.45",0.0980645161290323,83.6096774193548,3.45221935483871
"HELISPOT",2014,0,0,2.19722457733622,2.70805020110221,1.79175946922805,3.36729582998647,"37.48","24.74","-18.45",0.251785714285714,95,4.34334285714286
"HELISPOT",2014,0,0,2.19722457733622,2.70805020110221,1.79175946922805,3.36729582998647,"37.48","24.74","-18.45",0.242258064516129,168.958064516129,0
"HELISPOT",2014,0,0,2.19722457733622,2.70805020110221,1.79175946922805,3.36729582998647,"37.48","24.74","-18.45",0.132666666666667,238.963333333333,0
"HELISPOT",2014,0,0,2.19722457733622,2.70805020110221,1.79175946922805,3.36729582998647,"37.48","24.74","-18.45",0.0654838709677419,317.409677419355,0
"HELISPOT",2014,0,0,2.19722457733622,2.70805020110221,1.79175946922805,3.36729582998647,"37.48","24.74","-18.45",0.02,312.756666666667,0
"HELISPOT",2014,0,0,2.19722457733622,2.70805020110221,1.79175946922805,3.36729582998647,"37.48","24.74","-18.45",0.0112903225806452,315.68064516129,0
"HELISPOT",2014,0,0,2.19722457733622,2.70805020110221,1.79175946922805,3.36729582998647,"37.48","24.74","-18.45",0.0854838709677419,263.761290322581,0
"HELISPOT",2014,0,0,2.19722457733622,2.70805020110221,1.79175946922805,3.36729582998647,"37.48","24.74","-18.45",0.0796666666666667,204.9,0
"HELISPOT",2014,0,0,2.19722457733622,2.70805020110221,1.79175946922805,3.36729582998647,"37.48","24.74","-18.45",0.0603225806451613,150.851612903226,0
"HELISPOT",2014,0,0,2.19722457733622,2.70805020110221,1.79175946922805,3.36729582998647,"37.48","24.74","-18.45",0.204666666666667,80.33,6.20165666666667
"HELISPOT",2014,0,0,2.19722457733622,2.70805020110221,1.79175946922805,3.36729582998647,"37.48","24.74","-18.45",0.278064516129032,54.0645161290323,0.865990322580645
"HELISPOT",2015,0.693147180559945,0,2.77258872223978,2.77258872223978,1.6094379124341,3.40119738166216,"33.98","37.48","-14.75001",0.0858064516129032,80.4225806451613,7.45871290322581
"HELISPOT",2015,0.693147180559945,0,2.77258872223978,2.77258872223978,1.6094379124341,3.40119738166216,"33.98","37.48","-14.75001",0.126785714285714,111.832142857143,0.000378571428571429
"HELISPOT",2015,0.693147180559945,0,2.77258872223978,2.77258872223978,1.6094379124341,3.40119738166216,"33.98","37.48","-14.75001",0.047741935483871,183.351612903226,0
"HELISPOT",2015,0.693147180559945,0,2.77258872223978,2.77258872223978,1.6094379124341,3.40119738166216,"33.98","37.48","-14.75001",0.0546666666666667,252.53,0
"HELISPOT",2015,0.693147180559945,0,2.77258872223978,2.77258872223978,1.6094379124341,3.40119738166216,"33.98","37.48","-14.75001",0.152258064516129,284.138709677419,0
"HELISPOT",2015,0.693147180559945,0,2.77258872223978,2.77258872223978,1.6094379124341,3.40119738166216,"33.98","37.48","-14.75001",0.0243333333333333,335.743333333333,0
"HELISPOT",2015,0.693147180559945,0,2.77258872223978,2.77258872223978,1.6094379124341,3.40119738166216,"33.98","37.48","-14.75001",0.08,316.041935483871,0
"HELISPOT",2015,0.693147180559945,0,2.77258872223978,2.77258872223978,1.6094379124341,3.40119738166216,"33.98","37.48","-14.75001",0.00967741935483871,280.18064516129,0
"HELISPOT",2015,0.693147180559945,0,2.77258872223978,2.77258872223978,1.6094379124341,3.40119738166216,"33.98","37.48","-14.75001",0.0606666666666667,214.373333333333,0
"HELISPOT",2015,0.693147180559945,0,2.77258872223978,2.77258872223978,1.6094379124341,3.40119738166216,"33.98","37.48","-14.75001",0.0819354838709677,144.158064516129,0
"HELISPOT",2015,0.693147180559945,0,2.77258872223978,2.77258872223978,1.6094379124341,3.40119738166216,"33.98","37.48","-14.75001",0.151,81.08,2.88331666666667
"HELISPOT",2015,0.693147180559945,0,2.77258872223978,2.77258872223978,1.6094379124341,3.40119738166216,"33.98","37.48","-14.75001",0.386451612903226,59.0709677419355,3.04025483870968
"HELISPOT",2016,-0.693147180559945,0.693147180559945,2.484906649788,2.01490302054226,1.25276296849537,3.41772668361337,"42.48","33.98","-15.75001",0.119032258064516,74.4806451612903,0.321970967741936
"HELISPOT",2016,-0.693147180559945,0.693147180559945,2.484906649788,2.01490302054226,1.25276296849537,3.41772668361337,"42.48","33.98","-15.75001",0.0792857142857143,115.814285714286,0
"HELISPOT",2016,-0.693147180559945,0.693147180559945,2.484906649788,2.01490302054226,1.25276296849537,3.41772668361337,"42.48","33.98","-15.75001",0.153548387096774,162.854838709677,0
"HELISPOT",2016,-0.693147180559945,0.693147180559945,2.484906649788,2.01490302054226,1.25276296849537,3.41772668361337,"42.48","33.98","-15.75001",0.0903333333333333,247.28,0
"HELISPOT",2016,-0.693147180559945,0.693147180559945,2.484906649788,2.01490302054226,1.25276296849537,3.41772668361337,"42.48","33.98","-15.75001",0.0974193548387097,304.735483870968,0
"HELISPOT",2016,-0.693147180559945,0.693147180559945,2.484906649788,2.01490302054226,1.25276296849537,3.41772668361337,"42.48","33.98","-15.75001",0.0296666666666667,331.21,0
"HELISPOT",2016,-0.693147180559945,0.693147180559945,2.484906649788,2.01490302054226,1.25276296849537,3.41772668361337,"42.48","33.98","-15.75001",0.0206451612903226,333.725806451613,0
"HELISPOT",2016,-0.693147180559945,0.693147180559945,2.484906649788,2.01490302054226,1.25276296849537,3.41772668361337,"42.48","33.98","-15.75001",0,286.941935483871,0
"HELISPOT",2016,-0.693147180559945,0.693147180559945,2.484906649788,2.01490302054226,1.25276296849537,3.41772668361337,"42.48","33.98","-15.75001",0.0963333333333333,208.123333333333,0
"HELISPOT",2016,-0.693147180559945,0.693147180559945,2.484906649788,2.01490302054226,1.25276296849537,3.41772668361337,"42.48","33.98","-15.75001",0.128709677419355,128.396774193548,0
"HELISPOT",2016,-0.693147180559945,0.693147180559945,2.484906649788,2.01490302054226,1.25276296849537,3.41772668361337,"42.48","33.98","-15.75001",0.033,82.6666666666667,0
"HELISPOT",2016,-0.693147180559945,0.693147180559945,2.484906649788,2.01490302054226,1.25276296849537,3.41772668361337,"42.48","33.98","-15.75001",0.163225806451613,59.2387096774194,23.9332032258065
"HELISPOT",2017,0.693147180559945,0,2.99573227355399,2.19722457733622,1.6094379124341,3.56953269648137,"50.01","42.48","-21.25001",0.34,81.8677419354839,83.6043064516129
"HELISPOT",2017,0.693147180559945,0,2.99573227355399,2.19722457733622,1.6094379124341,3.56953269648137,"50.01","42.48","-21.25001",0.223928571428571,108.960714285714,29.341775
"HELISPOT",2017,0.693147180559945,0,2.99573227355399,2.19722457733622,1.6094379124341,3.56953269648137,"50.01","42.48","-21.25001",0.302258064516129,171.232258064516,0
"HELISPOT",2017,0.693147180559945,0,2.99573227355399,2.19722457733622,1.6094379124341,3.56953269648137,"50.01","42.48","-21.25001",0.211666666666667,224.6,0
"HELISPOT",2017,0.693147180559945,0,2.99573227355399,2.19722457733622,1.6094379124341,3.56953269648137,"50.01","42.48","-21.25001",0.0761290322580645,312.045161290323,0
"HELISPOT",2017,0.693147180559945,0,2.99573227355399,2.19722457733622,1.6094379124341,3.56953269648137,"50.01","42.48","-21.25001",0.12,305.063333333333,0
"HELISPOT",2017,0.693147180559945,0,2.99573227355399,2.19722457733622,1.6094379124341,3.56953269648137,"50.01","42.48","-21.25001",0.00354838709677419,331.470967741936,0
"HELISPOT",2017,0.693147180559945,0,2.99573227355399,2.19722457733622,1.6094379124341,3.56953269648137,"50.01","42.48","-21.25001",0.0196774193548387,278.561290322581,0
"HELISPOT",2017,0.693147180559945,0,2.99573227355399,2.19722457733622,1.6094379124341,3.56953269648137,"50.01","42.48","-21.25001",0.0566666666666667,202.426666666667,0
"HELISPOT",2017,0.693147180559945,0,2.99573227355399,2.19722457733622,1.6094379124341,3.56953269648137,"50.01","42.48","-21.25001",0.0796774193548387,149.567741935484,0
"HELISPOT",2017,0.693147180559945,0,2.99573227355399,2.19722457733622,1.6094379124341,3.56953269648137,"50.01","42.48","-21.25001",0.187666666666667,69.2833333333333,0
"HELISPOT",2017,0.693147180559945,0,2.99573227355399,2.19722457733622,1.6094379124341,3.56953269648137,"50.01","42.48","-21.25001",0.0661290322580645,68.4677419354839,0.348435483870968
"HELISPOT",2018,0,0.693147180559945,1.38629436111989,2.14006616349627,1.6094379124341,3.41772668361337,"34.93","50.01","-14.85001",0.172258064516129,66.3806451612903,0.161038709677419
"HELISPOT",2018,0,0.693147180559945,1.38629436111989,2.14006616349627,1.6094379124341,3.41772668361337,"34.93","50.01","-14.85001",0.106428571428571,107.639285714286,3.0907
"HELISPOT",2018,0,0.693147180559945,1.38629436111989,2.14006616349627,1.6094379124341,3.41772668361337,"34.93","50.01","-14.85001",0.175161290322581,161.070967741935,1.33323225806452
"HELISPOT",2018,0,0.693147180559945,1.38629436111989,2.14006616349627,1.6094379124341,3.41772668361337,"34.93","50.01","-14.85001",0.0883333333333333,227.813333333333,0
"HELISPOT",2018,0,0.693147180559945,1.38629436111989,2.14006616349627,1.6094379124341,3.41772668361337,"34.93","50.01","-14.85001",0.16258064516129,298.712903225806,0
"HELISPOT",2018,0,0.693147180559945,1.38629436111989,2.14006616349627,1.6094379124341,3.41772668361337,"34.93","50.01","-14.85001",0.0563333333333333,318.733333333333,0
"HELISPOT",2018,0,0.693147180559945,1.38629436111989,2.14006616349627,1.6094379124341,3.41772668361337,"34.93","50.01","-14.85001",0,331.454838709677,0
"HELISPOT",2018,0,0.693147180559945,1.38629436111989,2.14006616349627,1.6094379124341,3.41772668361337,"34.93","50.01","-14.85001",0.00225806451612903,283.751612903226,0
"HELISPOT",2018,0,0.693147180559945,1.38629436111989,2.14006616349627,1.6094379124341,3.41772668361337,"34.93","50.01","-14.85001",0,224.71,0
"HELISPOT",2018,0,0.693147180559945,1.38629436111989,2.14006616349627,1.6094379124341,3.41772668361337,"34.93","50.01","-14.85001",0.10741935483871,139.593548387097,0
"HELISPOT",2018,0,0.693147180559945,1.38629436111989,2.14006616349627,1.6094379124341,3.41772668361337,"34.93","50.01","-14.85001",0.0903333333333333,76.91,0
"HELISPOT",2018,0,0.693147180559945,1.38629436111989,2.14006616349627,1.6094379124341,3.41772668361337,"34.93","50.01","-14.85001",0.155161290322581,64.0064516129032,9.48445161290323
"HELISPOT",2019,-0.693147180559945,0.693147180559945,2.30258509299405,1.94591014905531,1.6094379124341,3.02042488614436,"45.48","34.93","-13.65",0.118064516129032,78.9064516129032,0.616209677419355
"HELISPOT",2019,-0.693147180559945,0.693147180559945,2.30258509299405,1.94591014905531,1.6094379124341,3.02042488614436,"45.48","34.93","-13.65",0.4675,102.435714285714,2.45517142857143
"HELISPOT",2019,-0.693147180559945,0.693147180559945,2.30258509299405,1.94591014905531,1.6094379124341,3.02042488614436,"45.48","34.93","-13.65",0.133225806451613,183.790322580645,0
"HELISPOT",2019,-0.693147180559945,0.693147180559945,2.30258509299405,1.94591014905531,1.6094379124341,3.02042488614436,"45.48","34.93","-13.65",0.231666666666667,215.713333333333,0
"HELISPOT",2019,-0.693147180559945,0.693147180559945,2.30258509299405,1.94591014905531,1.6094379124341,3.02042488614436,"45.48","34.93","-13.65",0.278064516129032,297.238709677419,0
"HELISPOT",2019,-0.693147180559945,0.693147180559945,2.30258509299405,1.94591014905531,1.6094379124341,3.02042488614436,"45.48","34.93","-13.65",0.002,331.746666666667,0
"HELISPOT",2019,-0.693147180559945,0.693147180559945,2.30258509299405,1.94591014905531,1.6094379124341,3.02042488614436,"45.48","34.93","-13.65",0.00709677419354839,323.232258064516,0
"HELISPOT",2019,-0.693147180559945,0.693147180559945,2.30258509299405,1.94591014905531,1.6094379124341,3.02042488614436,"45.48","34.93","-13.65",0.00516129032258065,281.51935483871,0
"HELISPOT",2019,-0.693147180559945,0.693147180559945,2.30258509299405,1.94591014905531,1.6094379124341,3.02042488614436,"45.48","34.93","-13.65",0.112,201.38,0
"HELISPOT",2019,-0.693147180559945,0.693147180559945,2.30258509299405,1.94591014905531,1.6094379124341,3.02042488614436,"45.48","34.93","-13.65",0.0354838709677419,139.012903225806,0
"HELISPOT",2019,-0.693147180559945,0.693147180559945,2.30258509299405,1.94591014905531,1.6094379124341,3.02042488614436,"45.48","34.93","-13.65",0.012,90.28,0
"HELISPOT",2019,-0.693147180559945,0.693147180559945,2.30258509299405,1.94591014905531,1.6094379124341,3.02042488614436,"45.48","34.93","-13.65",0.163225806451613,60.9193548387097,1.38918387096774
"HELISPOT",2020,0,0,1.94591014905531,2.19722457733622,1.50407739677627,3.06805293513362,"35.72","45.48","-10.04999",0.243225806451613,66.6838709677419,3.38067741935484
"HELISPOT",2020,0,0,1.94591014905531,2.19722457733622,1.50407739677627,3.06805293513362,"35.72","45.48","-10.04999",0.120357142857143,115.796428571429,1.74155
"HELISPOT",2020,0,0,1.94591014905531,2.19722457733622,1.50407739677627,3.06805293513362,"35.72","45.48","-10.04999",0.101935483870968,172.896774193548,0
"HELISPOT",2020,0,0,1.94591014905531,2.19722457733622,1.50407739677627,3.06805293513362,"35.72","45.48","-10.04999",0.0903333333333333,245.333333333333,0
"HELISPOT",2020,0,0,1.94591014905531,2.19722457733622,1.50407739677627,3.06805293513362,"35.72","45.48","-10.04999",0.201935483870968,284.3,0
"HELISPOT",2020,0,0,1.94591014905531,2.19722457733622,1.50407739677627,3.06805293513362,"35.72","45.48","-10.04999",0.243333333333333,295.153333333333,0
"HELISPOT",2020,0,0,1.94591014905531,2.19722457733622,1.50407739677627,3.06805293513362,"35.72","45.48","-10.04999",0.00387096774193548,327.654838709677,0
"HELISPOT",2020,0,0,1.94591014905531,2.19722457733622,1.50407739677627,3.06805293513362,"35.72","45.48","-10.04999",0.00354838709677419,284.283870967742,0
"HELISPOT",2020,0,0,1.94591014905531,2.19722457733622,1.50407739677627,3.06805293513362,"35.72","45.48","-10.04999",0.0226666666666667,219.676666666667,0
"HELISPOT",2020,0,0,1.94591014905531,2.19722457733622,1.50407739677627,3.06805293513362,"35.72","45.48","-10.04999",0.0664516129032258,151.125806451613,0
"HELISPOT",2020,0,0,1.94591014905531,2.19722457733622,1.50407739677627,3.06805293513362,"35.72","45.48","-10.04999",0.241333333333333,83.0066666666667,0.56234
"HELISPOT",2020,0,0,1.94591014905531,2.19722457733622,1.50407739677627,3.06805293513362,"35.72","45.48","-10.04999",0.11258064516129,68.9129032258064,0.796803225806452
"HUCKLEBERRY",2008,0.470003629245735,1.6094379124341,1.79175946922805,2.30258509299405,2.60268968544438,3.36729582998647,"69.18","57.4","-18.25001",0.38741935483871,87.9612903225807,265.202248387097
"HUCKLEBERRY",2008,0.470003629245735,1.6094379124341,1.79175946922805,2.30258509299405,2.60268968544438,3.36729582998647,"69.18","57.4","-18.25001",0.277142857142857,126.728571428571,411.981428571429
"HUCKLEBERRY",2008,0.470003629245735,1.6094379124341,1.79175946922805,2.30258509299405,2.60268968544438,3.36729582998647,"69.18","57.4","-18.25001",0.235483870967742,178.122580645161,463.530358064516
"HUCKLEBERRY",2008,0.470003629245735,1.6094379124341,1.79175946922805,2.30258509299405,2.60268968544438,3.36729582998647,"69.18","57.4","-18.25001",0.0933333333333333,248.756666666667,477.30866
"HUCKLEBERRY",2008,0.470003629245735,1.6094379124341,1.79175946922805,2.30258509299405,2.60268968544438,3.36729582998647,"69.18","57.4","-18.25001",0.292258064516129,288.048387096774,236.450680645161
"HUCKLEBERRY",2008,0.470003629245735,1.6094379124341,1.79175946922805,2.30258509299405,2.60268968544438,3.36729582998647,"69.18","57.4","-18.25001",0.0873333333333333,288.156666666667,17.1557133333333
"HUCKLEBERRY",2008,0.470003629245735,1.6094379124341,1.79175946922805,2.30258509299405,2.60268968544438,3.36729582998647,"69.18","57.4","-18.25001",0.0783870967741935,317.587096774194,0
"HUCKLEBERRY",2008,0.470003629245735,1.6094379124341,1.79175946922805,2.30258509299405,2.60268968544438,3.36729582998647,"69.18","57.4","-18.25001",0.0180645161290323,269.583870967742,0
"HUCKLEBERRY",2008,0.470003629245735,1.6094379124341,1.79175946922805,2.30258509299405,2.60268968544438,3.36729582998647,"69.18","57.4","-18.25001",0.0753333333333333,206.766666666667,0
